Date,Index,DateSerial,Open,High,Low,Close,Volume,AdjClose,Return,VolumeK,Counter,HighLow,HighPrevCloseAbs,LowPrevCloseAbs,TrueRange,ATR_Stop,MaxPrice,Scale,Signal,Shares,Cash,Portfolio,AdjOpen,AdjHigh,AdjLow,AdjCloseCalc,BuyHold,BuyMarker,SellMarker,FirstBuy,FirstSell,StdDevPop,LowerBollinger,ATRTrailingStop
2004-01-12,,37998.0,31.95,33.47,31.36,33.35,26395500.0,28.9,0.04862119013062416,26395.5,786.0,1.8284557721139443,1.4439880059969994,0.3844677661169449,1.8284557721139443,10.903861170731046,48.19,0.8665667166416791,SELL,0.0,1449095.2235074965,1449095.2235074965,27.686806596701647,29.003988005996998,27.175532233883054,28.9,1262008.7336244544,0.0,0.0,0.0,0.0,1.2251594610241947,22.12905256695171,34.17792186490955
2004-01-20,,38006.0,33.75,34.05,33.03,33.21,20506200.0,28.78,-0.0041522491349480495,20506.2,787.0,0.8839385727190567,0.607949412827459,0.2759891598915978,0.8839385727190567,9.417831200176126,48.19,0.8666064438422162,SELL,0.0,1449095.2235074965,1449095.2235074965,29.247967479674795,29.507949412827458,28.6240108401084,28.78,1256768.5589519655,0.0,0.0,0.0,0.0,1.3147667700874044,22.033814782098567,34.17792186490955
2004-01-26,,38012.0,33.48,34.57,33.42,33.63,21340100.0,29.14,0.012508686587908269,21340.1,788.0,0.9964614927148361,1.1744989592625608,0.17803746654772468,1.1744989592625608,10.148943286447398,48.19,0.8664882545346416,SELL,0.0,1449095.2235074965,1449095.2235074965,29.0100267618198,29.954498959262562,28.958037466547726,29.14,1272489.0829694327,0.0,0.0,0.0,0.0,1.4284383255744637,21.869635893380917,34.17792186490955
2004-02-02,,38019.0,33.69,33.99,32.9,33.18,17402400.0,28.75,-0.013383665065202499,17402.4,789.0,0.944469559975893,0.3118535262206166,0.6326160337552764,0.944469559975893,10.2133596360197,48.19,0.8664858348402652,SELL,0.0,1449095.2235074965,1449095.2235074965,29.191907775768534,29.451853526220617,28.507383966244724,28.75,1255458.5152838433,0.0,0.0,0.0,0.0,1.5120796572754192,21.758093539738287,34.17792186490955
2004-02-09,,38026.0,33.35,33.35,32.35,32.72,18613900.0,28.35,-0.013913043478260834,18613.9,790.0,0.8664425427872864,0.14585880195599543,0.720583740831291,0.8664425427872864,9.865069476357911,48.19,0.8664425427872862,SELL,0.0,1449095.2235074965,1449095.2235074965,28.895858801955995,28.895858801955995,28.02941625916871,28.35,1237991.2663755463,0.0,0.0,0.0,0.0,1.5668555414982255,21.709690414547122,34.17792186490955
2004-02-17,,38034.0,33.08,33.24,32.5,32.7,16537900.0,28.34,-0.0003527336860670305,16537.9,791.0,0.6413333333333355,0.4579999999999984,0.18333333333333712,0.6413333333333355,9.726430098877488,48.19,0.8666666666666666,SELL,0.0,1449095.2235074965,1449095.2235074965,28.66933333333333,28.808,28.166666666666664,28.34,1237554.5851528388,0.0,0.0,0.0,0.0,1.6134456977633693,21.68321502388426,34.17792186490955
2004-02-23,,38040.0,32.75,33.66,32.52,32.52,18507700.0,28.35,0.0003528581510232609,18507.7,792.0,0.9938191881918783,1.0038191881918763,0.00999999999999801,1.0038191881918763,10.277349711914756,48.19,0.871771217712177,SELL,0.0,1449095.2235074965,1449095.2235074965,28.550507380073796,29.343819188191876,28.349999999999998,28.349999999999998,1237991.266375546,0.0,0.0,0.0,0.0,1.6300633009974737,21.755817357262412,34.17792186490955
2004-03-01,,38047.0,32.69,33.48,32.41,32.77,16657400.0,28.57,0.007760141093474449,16657.4,793.0,0.9328623741226743,0.8390021361000883,0.09386023802258592,0.9328623741226743,10.293133669451809,48.19,0.8718339945071711,SELL,0.0,1449095.2235074965,1449095.2235074965,28.500253280439424,29.189002136100086,28.256139761977412,28.57,1247598.2532751097,0.0,0.0,0.0,0.0,1.6408149336957774,21.852596812102018,34.17792186490955
2004-03-08,,38054.0,32.5,32.5,30.26,30.6,39296200.0,26.68,-0.0661533076653833,39296.2,794.0,1.9530457516339865,0.23339869281046077,2.1864444444444473,2.1864444444444473,11.624738607723417,48.19,0.8718954248366012,SELL,0.0,1449095.2235074965,1449095.2235074965,28.33660130718954,28.33660130718954,26.383555555555553,26.68,1165065.5021834066,0.0,0.0,0.0,0.0,1.6257508401258651,21.945866802124364,34.17792186490955
2004-03-15,,38061.0,30.85,30.94,30.1,30.14,30242500.0,26.28,-0.014992503748125885,30242.5,795.0,0.7324220305242193,0.2975447909754507,0.43487723954876856,0.7324220305242193,10.406923339290389,48.19,0.87193098871931,SELL,0.0,1449095.2235074965,1449095.2235074965,26.899071001990713,26.97754479097545,26.24512276045123,26.28,1147598.2532751097,0.0,0.0,0.0,0.0,1.6257774784022896,21.95848313326257,34.17792186490955
2004-03-22,,38068.0,29.94,30.9,28.88,30.1,57588200.0,26.24,-0.0015220700152207556,57588.2,796.0,1.760956810631228,0.6574086378737469,1.1035481727574812,1.760956810631228,11.381388048081691,48.19,0.8717607973421926,SELL,0.0,1449095.2235074965,1449095.2235074965,26.100518272425248,26.937408637873748,25.17645182724252,26.24,1145851.52838428,0.0,0.0,0.0,0.0,1.6261187975799993,21.962263981659753,34.17792186490955
2004-03-29,,38075.0,30.58,31.15,30.31,31.06,51801200.0,27.08,0.03201219512195119,51801.2,797.0,0.7323631680618163,0.9184674822923391,0.18610431423052276,0.9184674822923391,11.096908629225888,48.19,0.8718609143593046,SELL,0.0,1449095.2235074965,1449095.2235074965,26.661506761107532,27.158467482292338,26.42610431423052,27.08,1182532.7510917035,0.0,0.0,0.0,0.0,1.6319552474880814,21.985965539816377,34.17792186490955
2004-04-05,,38082.0,30.98,31.85,30.97,31.41,42847900.0,27.39,0.011447562776957243,42847.9,798.0,0.7673734479465146,0.6936867239732578,0.07368672397325682,0.7673734479465146,10.900135171415467,48.19,0.8720152817574021,SELL,0.0,1449095.2235074965,1449095.2235074965,27.015033428844315,27.773686723973256,27.00631327602674,27.39,1196069.868995634,0.0,0.0,0.0,0.0,1.6249526968816599,22.074203623649506,34.17792186490955
2004-04-12,,38089.0,31.55,31.74,30.15,31.23,27279200.0,27.23,-0.005841548010222741,27279.2,799.0,1.3863496637848236,0.2846781940441865,1.1016714697406371,1.3863496637848236,11.47780975030162,48.19,0.871918027537624,SELL,0.0,1449095.2235074965,1449095.2235074965,27.50901376881204,27.674678194044187,26.288328530259363,27.23,1189082.969432315,0.0,0.0,0.0,0.0,1.6105689374258683,22.178455705215818,34.17792186490955
2004-04-19,,38096.0,31.18,31.2,30.04,30.69,24624600.0,26.76,-0.0172603745868527,24624.6,800.0,1.0114565004887588,0.0253079178885649,1.0367644183773237,1.0367644183773237,11.91717762257272,48.19,0.8719452590420332,SELL,0.0,1449095.2235074965,1449095.2235074965,27.187253176930597,27.204692082111436,26.193235581622677,26.76,1168558.9519650661,0.0,0.0,0.0,0.0,1.5763579360834576,22.329836867108426,34.17792186490955
2004-04-26,,38103.0,30.85,31.04,29.8,29.95,23512300.0,26.11,-0.024289985052316942,23512.3,801.0,1.081015025041733,0.30024707846410337,0.7807679465776296,1.081015025041733,12.002950774628115,48.19,0.8717863105175292,SELL,0.0,1449095.2235074965,1449095.2235074965,26.89460767946578,27.060247078464105,25.979232053422372,26.11,1140174.6724890836,0.0,0.0,0.0,0.0,1.5263514798290672,22.51192617847611,34.17792186490955
2004-05-03,,38110.0,30.12,30.71,29.62,30.0,17721700.0,26.16,0.0019149751053235686,17721.7,802.0,0.9504799999999989,0.6691199999999995,0.2813599999999994,0.9504799999999989,12.022525914491808,48.19,0.872,SELL,0.0,1449095.2235074965,1449095.2235074965,26.26464,26.77912,25.82864,26.16,1142358.0786026206,0.0,0.0,0.0,0.0,1.4936855392566695,22.638225176248568,34.17792186490955
2004-05-10,,38117.0,29.75,30.75,29.55,30.16,22058600.0,26.3,0.005351681957186605,22058.6,803.0,1.046419098143236,0.6544893899204247,0.39192970822281126,1.046419098143236,10.75583108526824,48.19,0.8720159151193634,SELL,0.0,1449095.2235074965,1449095.2235074965,25.942473474801062,26.814489389920425,25.76807029177719,26.3,1148471.6157205247,0.0,0.0,0.0,0.0,1.4591778507091273,22.772055373227182,34.17792186490955
2004-05-17,,38124.0,29.7,30.9,29.68,30.65,20523100.0,26.72,0.015969581749049278,20523.1,804.0,1.063569331158238,0.6379445350734088,0.42562479608482917,1.063569331158238,11.12377253041715,48.19,0.8717781402936379,SELL,0.0,1449095.2235074965,1449095.2235074965,25.891810766721044,26.93794453507341,25.87437520391517,26.72,1166812.2270742364,0.0,0.0,0.0,0.0,1.4098833177468617,22.96090146173041,34.17792186490955
2004-05-24,,38131.0,30.94,31.47,30.56,31.12,19001800.0,27.13,0.015344311377245567,19001.8,805.0,0.7933258354755779,0.7151253213367568,0.07820051413882112,0.7933258354755779,10.048627002466429,48.19,0.8717866323907454,SELL,0.0,1449095.2235074965,1449095.2235074965,26.973078406169662,27.435125321336756,26.641799485861178,27.13,1184716.1572052408,0.0,0.0,0.0,0.0,1.3817599929683158,23.092429285871894,34.17792186490955
2004-06-01,,38139.0,31.0,31.36,30.82,31.23,17597900.0,27.23,0.0036859565057132393,17597.9,806.0,0.47083573487031316,0.213349343579889,0.25748639129042417,0.47083573487031316,9.551258394219731,48.19,0.871918027537624,SELL,0.0,1449095.2235074965,1449095.2235074965,27.029458853666345,27.343349343579888,26.872513608709575,27.23,1189082.969432315,0.0,0.0,0.0,0.0,1.3768557754151316,23.1451776346329,34.17792186490955
2004-06-07,,38145.0,31.48,31.7,31.15,31.49,18797100.0,27.45,0.008079324274697042,18797.1,807.0,0.47943791679898595,0.4030581136868854,0.07637980311210057,0.47943791679898595,9.231330026278034,48.19,0.8717053032708797,SELL,0.0,1449095.2235074965,1449095.2235074965,27.44128294696729,27.633058113686886,27.1536201968879,27.45,1198689.9563318784,0.0,0.0,0.0,0.0,1.3677406825336644,23.22040439122682,34.17792186490955
2004-06-14,,38152.0,31.35,32.69,31.3,32.58,30596100.0,28.41,0.0349726775956285,30596.1,808.0,1.2120902394106778,1.0559208103130757,0.15616942909760212,1.2120902394106778,9.037708443640094,48.19,0.8720073664825047,SELL,0.0,1449095.2235074965,1449095.2235074965,27.337430939226522,28.505920810313075,27.293830570902397,28.41,1240611.3537117913,0.0,0.0,0.0,0.0,1.3946170415008818,23.198335445028285,34.17792186490955
2004-06-21,,38159.0,32.58,33.49,32.18,32.18,39114300.0,28.23,-0.006335797254487852,39114.3,809.0,1.1492013673088906,0.9692013673088908,0.17999999999999972,1.1492013673088906,9.16263838689739,48.19,0.877252952144189,SELL,0.0,1449095.2235074965,1449095.2235074965,28.580901180857676,29.37920136730889,28.23,28.23,1232751.0917030578,0.0,0.0,0.0,0.0,1.4142602954280055,23.179715115088527,34.17792186490955
2004-06-28,,38166.0,32.8,32.83,31.64,31.67,27042200.0,27.78,-0.015940488841657774,27042.2,810.0,1.0438332807072896,0.5675181559835778,0.47631512472371185,1.0438332807072896,9.121325337636897,48.19,0.8771708241237764,SELL,0.0,1449095.2235074965,1449095.2235074965,28.771203031259866,28.79751815598358,27.75368487527629,27.78,1213100.4366812238,0.0,0.0,0.0,0.0,1.4208218332137195,23.174530782819364,34.17792186490955
2004-07-06,,38174.0,31.6,32.25,31.5,32.17,21548200.0,28.22,0.015838732901367836,21548.2,811.0,0.6579110972956173,0.5101771837115301,0.14773391358408716,0.6579110972956173,8.796248779076473,48.19,0.877214796394156,SELL,0.0,1449095.2235074965,1449095.2235074965,27.71998756605533,28.29017718371153,27.632266086415914,28.22,1232314.4104803505,0.0,0.0,0.0,0.0,1.4299305466466368,23.212734608993163,34.17792186490955
2004-07-12,,38180.0,32.22,33.62,32.01,33.09,26359900.0,29.02,0.028348688873139682,26359.9,812.0,1.411973405862799,1.2648111211846462,0.14716228467815284,1.411973405862799,9.202420232098211,48.19,0.8770021154427319,SELL,0.0,1449095.2235074965,1449095.2235074965,28.25700815956482,29.484811121184645,28.072837715321846,29.02,1267248.9082969443,0.0,0.0,0.0,0.0,1.4700172596281422,23.17324953385648,34.17792186490955
2004-07-19,,38187.0,33.3,33.45,32.12,32.52,18529300.0,28.52,-0.017229496898690577,18529.3,813.0,1.1664083640836438,0.31560885608855926,0.8507995079950845,1.1664083640836438,9.31668582423755,48.19,0.8769987699876998,SELL,0.0,1449095.2235074965,1449095.2235074965,29.2040590405904,29.33560885608856,28.169200492004915,28.52,1245414.8471615731,0.0,0.0,0.0,0.0,1.469565893159233,23.254377950028744,34.17792186490955
2004-07-26,,38194.0,32.67,33.46,32.02,33.25,18094000.0,29.16,0.02244039270687237,18094.0,814.0,1.2628691729323265,0.824168421052633,0.4387007518796935,1.2628691729323265,9.838400643633937,48.19,0.8769924812030075,SELL,0.0,1449095.2235074965,1449095.2235074965,28.651344360902257,29.344168421052633,28.081299248120306,29.16,1273362.4454148482,0.0,0.0,0.0,0.0,1.4608634266143405,23.387841433464153,34.17792186490955
2004-08-02,,38201.0,32.65,33.35,31.42,31.52,17398500.0,27.65,-0.05178326474622774,17398.5,815.0,1.693036167512691,0.09531408629441529,1.5977220812182757,1.693036167512691,11.196401124347691,48.19,0.8772208121827411,SELL,0.0,1449095.2235074965,1449095.2235074965,28.641259517766496,29.255314086294415,27.562277918781724,27.65,1207423.580786027,0.0,0.0,0.0,0.0,1.4005634542183523,23.618835266893143,34.17792186490955
2004-08-09,,38208.0,31.53,32.24,31.49,31.89,14888000.0,27.97,0.011573236889692584,14888.0,816.0,0.6578080903104464,0.6269771088115412,0.030830981498905174,0.6578080903104464,11.394590206027091,48.19,0.8770774537472561,SELL,0.0,1449095.2235074965,1449095.2235074965,27.654252116650987,28.27697710881154,27.619169018501093,27.97,1221397.3799126646,0.0,0.0,0.0,0.0,1.3646056144708287,23.781656695530256,34.17792186490955
2004-08-16,,38215.0,31.87,32.8,31.82,32.65,15251300.0,28.64,0.023954236682159458,15251.3,817.0,0.8596385911179176,0.8015773353751925,0.05806125574272514,0.8596385911179176,11.00297726347958,48.19,0.8771822358346095,SELL,0.0,1449095.2235074965,1449095.2235074965,27.955797856049006,28.77157733537519,27.911938744257274,28.64,1250655.0218340622,0.0,0.0,0.0,0.0,1.2978729223408445,24.05653720634302,34.17792186490955
2004-08-23,,38222.0,32.68,32.99,32.41,32.77,12400400.0,28.74,0.0034916201117318746,12400.4,818.0,0.5086725663716827,0.292944766554772,0.2157277998169107,0.5086725663716827,10.291278595771571,48.19,0.8770216661580713,SELL,0.0,1449095.2235074965,1449095.2235074965,28.66106805004577,28.932944766554773,28.42427220018309,28.74,1255021.8340611362,0.0,0.0,0.0,0.0,1.206562217825771,24.40042372372826,34.17792186490955
2004-08-30,,38229.0,32.63,33.16,32.31,32.84,12599100.0,28.8,0.0020876826722338038,12599.1,819.0,0.7454323995127865,0.34063337393422444,0.40479902557856207,0.7454323995127865,9.959722061111012,48.19,0.8769792935444579,SELL,0.0,1449095.2235074965,1449095.2235074965,28.615834348355666,29.080633373934223,28.335200974421436,28.8,1257641.9213973808,0.0,0.0,0.0,0.0,1.1388632569996495,24.67235405262283,34.17792186490955
2004-09-07,,38237.0,33.05,34.03,33.03,33.88,22098800.0,29.72,0.03194444444444433,22098.8,820.0,0.8772136953955112,1.0515820543093248,0.17436835891381364,1.0515820543093248,10.397134235570686,48.19,0.8772136953955135,SELL,0.0,1449095.2235074965,1449095.2235074965,28.99191263282172,29.851582054309326,28.974368358913814,29.72,1297816.5938864637,0.0,0.0,0.0,0.0,1.0969709525196503,24.90001164309112,34.17792186490955
2004-09-13,,38243.0,33.88,34.24,33.49,34.22,16472900.0,30.01,0.009757738896366108,16472.9,821.0,0.657729398012858,0.3075394506136817,0.3501899473991763,0.657729398012858,9.559085337959642,48.19,0.8769725306838108,SELL,0.0,1449095.2235074965,1449095.2235074965,29.71182933956751,30.02753945061368,29.369810052600823,30.01,1310480.349344979,0.0,0.0,0.0,0.0,1.0777316054772623,25.06908562045318,34.17792186490955
2004-09-20,,38250.0,34.05,34.53,33.21,33.41,16794300.0,29.48,-0.01766077974008673,16794.3,822.0,1.1647291230170609,0.4582550134690244,0.7064741095480365,1.1647291230170609,9.557219514552328,48.19,0.8823705477401976,SELL,0.0,1449095.2235074965,1449095.2235074965,30.044717150553726,30.468255013469026,29.303525890451965,29.48,1287336.2445414856,0.0,0.0,0.0,0.0,1.0690900799501741,25.177518702563596,34.17792186490955
2004-09-27,,38257.0,33.12,33.99,33.01,33.97,16700900.0,29.97,0.01662143826322926,16700.9,823.0,0.8646040624080094,0.5076449808654715,0.35695908154253786,0.8646040624080094,9.114702725080864,48.19,0.8822490432734766,SELL,0.0,1449095.2235074965,1449095.2235074965,29.220088313217545,29.987644980865472,29.123040918457463,29.97,1308733.6244541493,0.0,0.0,0.0,0.0,1.0986422316309248,25.186077347751958,34.17792186490955
2004-10-04,,38264.0,34.0,34.4,33.5,33.74,14932700.0,29.77,-0.006673340006673301,14932.7,824.0,0.794101956135151,0.38234143449911073,0.41176052163604027,0.794101956135151,8.115886934661376,48.19,0.8823355068168346,SELL,0.0,1449095.2235074965,1449095.2235074965,29.999407231772377,30.35234143449911,29.55823947836396,29.77,1300000.0000000007,0.0,0.0,0.0,0.0,1.1086813879506094,25.24195506670884,34.17792186490955
2004-10-11,,38271.0,33.8,34.28,33.4,33.55,12798100.0,29.6,-0.0057104467584816465,12798.1,825.0,0.776393442622954,0.4740536512667717,0.3023397913561823,0.776393442622954,8.247648437230827,48.19,0.8822652757078988,SELL,0.0,1449095.2235074965,1449095.2235074965,29.82056631892698,30.24405365126677,29.467660208643817,29.6,1292576.4192139746,0.0,0.0,0.0,0.0,1.1224396603807123,25.271705727097,34.17792186490955
2004-10-18,,38278.0,33.4,34.1,32.74,32.95,16218500.0,29.07,-0.017905405405405417,16218.5,826.0,1.1998543247344458,0.48458270106221235,0.7152716236722334,1.1998543247344458,8.62566591902697,48.19,0.882245827010622,SELL,0.0,1449095.2235074965,1449095.2235074965,29.467010622154774,30.084582701062214,28.884728376327768,29.07,1269432.3144104811,0.0,0.0,0.0,0.0,1.1295954327815554,25.29064556438757,34.17792186490955
2004-10-25,,38285.0,33.1,34.15,32.65,34.12,16825800.0,30.1,0.035431716546267644,16825.8,827.0,1.3232708089097294,1.0564654161781952,0.26680539273153414,1.3232708089097294,9.530775077402577,48.19,0.8821805392731537,SELL,0.0,1449095.2235074965,1449095.2235074965,29.200175849941388,30.126465416178196,28.803194607268466,30.1,1314410.4803493458,0.0,0.0,0.0,0.0,1.1645702191625062,25.232476891118115,34.17792186490955
2004-11-01,,38292.0,34.1,35.4,33.81,35.19,18973800.0,31.05,0.03156146179401986,18973.8,828.0,1.4029411764705877,1.1352941176470601,0.2676470588235276,1.4029411764705877,10.261340385133469,48.19,0.8823529411764707,SELL,0.0,1449095.2235074965,1449095.2235074965,30.088235294117652,31.23529411764706,29.832352941176474,31.05,1355895.196506551,0.0,0.0,0.0,0.0,1.2446987886073695,25.0875213211645,34.17792186490955
2004-11-08,,38299.0,35.09,36.25,34.92,36.25,15897500.0,31.98,0.02995169082125604,15897.5,829.0,1.1733351724137933,0.9299999999999997,0.24333517241379354,1.1733351724137933,10.396621627471765,48.19,0.8822068965517241,SELL,0.0,1449095.2235074965,1449095.2235074965,30.956640000000004,31.98,30.806664827586207,31.98,1396506.5502183414,0.0,0.0,0.0,0.0,1.368036800559865,24.848444583966184,34.17792186490955
2004-11-15,,38306.0,36.25,36.86,35.85,36.27,16727600.0,32.0,0.0006253908692932519,16727.6,830.0,0.8910945685139211,0.5405403915081273,0.35055417700579383,0.8910945685139211,10.655916261361835,48.19,0.8822718500137854,SELL,0.0,1449095.2235074965,1449095.2235074965,31.98235456299972,32.52054039150813,31.629445822994207,32.0,1397379.9126637562,0.0,0.0,0.0,0.0,1.4829675459750142,24.640386013111247,34.17792186490955
2004-11-22,,38313.0,36.25,36.27,35.44,35.44,15268800.0,31.27,-0.022812500000000013,15268.8,831.0,0.7323391647855608,0.002339164785560399,0.7300000000000004,0.7323391647855608,10.175482974437946,48.19,0.8823363431151242,SELL,0.0,1449095.2235074965,1449095.2235074965,31.984692437923254,32.00233916478556,31.27,31.27,1365502.183406114,0.0,0.0,0.0,0.0,1.5499658609584603,24.544109737847755,34.17792186490955
2004-11-29,,38320.0,35.57,36.09,35.12,35.83,19510100.0,31.61,0.010873041253597782,19510.1,832.0,0.8557549539492122,0.5693776165224733,0.2863773374267389,0.8557549539492122,10.16565063170595,48.19,0.8822216020094893,SELL,0.0,1449095.2235074965,1449095.2235074965,31.380622383477533,31.839377616522473,30.98362266257326,31.61,1380349.3449781665,0.0,0.0,0.0,0.0,1.626108920123967,24.43350818749496,34.17792186490955
2004-12-06,,38327.0,35.65,36.81,35.27,36.69,18955600.0,32.37,0.024043024359379883,18955.6,833.0,1.358675388389205,0.8658708094848748,0.49280457890433027,1.358675388389205,10.792954445321566,48.19,0.8822567457072772,SELL,0.0,1449095.2235074965,1449095.2235074965,31.45245298446443,32.475870809484874,31.11719542109567,32.37,1413537.1179039306,0.0,0.0,0.0,0.0,1.7319345436631446,24.266992909134814,34.17792186490955
2004-12-13,,38334.0,36.85,37.75,36.26,36.75,26755800.0,32.42,0.0015446400988570197,26755.8,834.0,1.3144435374149666,0.9321768707483002,0.3822666666666663,1.3144435374149666,11.390787883979359,48.19,0.8821768707482993,SELL,0.0,1449095.2235074965,1449095.2235074965,32.50821768707483,33.3021768707483,31.98773333333333,32.42,1415720.5240174679,0.0,0.0,0.0,0.0,1.8295533111289257,24.116848429494755,34.17792186490955
2004-12-20,,38341.0,36.92,37.24,36.66,36.77,15375900.0,32.64,0.006785934608266375,15375.9,835.0,0.5148545009518699,0.637209681805821,0.12235518085395114,0.637209681805821,10.765627169614218,48.19,0.887680174054936,SELL,0.0,1449095.2235074965,1449095.2235074965,32.77315202610824,33.05720968180582,32.54235518085395,32.64,1425327.510917031,0.0,0.0,0.0,0.0,1.89945547787597,24.087458866285687,34.17792186490955
2004-12-27,,38348.0,36.85,36.94,36.4,36.5,11507000.0,32.4,-0.007352941176470673,11507.0,836.0,0.479342465753426,0.15057534246574988,0.3287671232876761,0.479342465753426,9.82792901055166,48.19,0.8876712328767122,SELL,0.0,1449095.2235074965,1449095.2235074965,32.71068493150685,32.79057534246575,32.311232876712324,32.4,1414847.1615720526,0.0,0.0,0.0,0.0,1.9328950832200775,24.153128145608346,34.17792186490955
2005-01-03,,38355.0,36.71,36.89,35.85,36.0,18834400.0,31.95,-0.01388888888888884,18834.4,837.0,0.9229999999999983,0.33987499999999926,0.583124999999999,0.9229999999999983,9.29466103669545,48.19,0.8875,SELL,0.0,1449095.2235074965,1449095.2235074965,32.580125,32.739875,31.816875,31.95,1395196.5065502184,0.0,0.0,0.0,0.0,1.9357750040101573,24.285196636316076,34.17792186490955
2005-01-10,,38362.0,35.88,36.14,35.1,35.52,17470200.0,31.53,-0.013145539906103232,17470.2,838.0,0.9231756756756724,0.13035472972972784,0.7928209459459445,0.9231756756756724,9.01670604031976,48.19,0.8876689189189189,SELL,0.0,1449095.2235074965,1449095.2235074965,31.84956081081081,32.08035472972973,31.157179054054055,31.53,1376855.8951965068,0.0,0.0,0.0,0.0,1.942832278796324,24.376090034716515,34.17792186490955
2005-01-18,,38370.0,35.28,35.98,35.07,35.13,19742400.0,31.18,-0.01110053916904541,19742.4,839.0,0.8076800455451156,0.40442641616851205,0.4032536293766036,0.8076800455451156,8.924023237021087,48.19,0.8875604896100199,SELL,0.0,1449095.2235074965,1449095.2235074965,31.313134073441503,31.934426416168513,31.126746370623398,31.18,1361572.0524017469,0.0,0.0,0.0,0.0,1.9430991699587874,24.4678618312006,34.17792186490955
2005-01-24,,38376.0,35.22,36.1,34.95,35.75,20549600.0,31.73,0.017639512508017985,20549.6,840.0,1.0206853146853128,0.860643356643358,0.16004195804195476,1.0206853146853128,9.244407848020812,48.19,0.8875524475524476,SELL,0.0,1449095.2235074965,1449095.2235074965,31.259597202797202,32.04064335664336,31.019958041958045,31.73,1385589.519650655,0.0,0.0,0.0,0.0,1.948712016868427,24.56358581148747,34.17792186490955
2005-01-31,,38383.0,35.95,36.38,35.89,36.25,16121100.0,32.17,0.013867002836432496,16121.1,841.0,0.4348496551724139,0.5553682758620688,0.12051862068965491,0.5553682758620688,8.91064487236843,48.19,0.887448275862069,SELL,0.0,1449095.2235074965,1449095.2235074965,31.903765517241382,32.28536827586207,31.850518620689655,32.17,1404803.4934497818,0.0,0.0,0.0,0.0,1.9462497074770562,24.7016928044781,34.17792186490955
2005-02-07,,38390.0,36.05,36.53,35.87,36.23,15930200.0,32.16,-0.00031084861672381336,15930.2,842.0,0.5858570245652786,0.25629864752966824,0.3295583770356103,0.5858570245652786,8.051957801452955,48.19,0.8876621584322385,SELL,0.0,1449095.2235074965,1449095.2235074965,32.000220811482194,32.42629864752967,31.84044162296439,32.16,1404366.812227074,0.0,0.0,0.0,0.0,1.907492444061574,24.946146938626555,34.17792186490955
2005-02-14,,38397.0,36.23,36.61,35.69,35.88,15590900.0,31.85,-0.009639303482586903,15590.9,843.0,0.8166666666666664,0.33800724637681157,0.47865942028985486,0.8166666666666664,7.4988723895104,48.19,0.8876811594202898,SELL,0.0,1449095.2235074965,1449095.2235074965,32.160688405797096,32.49800724637681,31.68134057971014,31.85,1390829.6943231442,0.0,0.0,0.0,0.0,1.8499278246930182,25.22883897485282,34.17792186490955
2005-02-22,,38405.0,35.59,35.91,35.05,35.62,17836800.0,31.81,-0.0012558869701727593,17836.8,844.0,0.7680123526108922,0.21898090960134198,0.5490314430095502,0.7680123526108922,7.644208690404923,48.19,0.8930376193149916,SELL,0.0,1449095.2235074965,1449095.2235074965,31.783208871420555,32.06898090960134,31.30096855699045,31.81,1389082.9694323144,0.0,0.0,0.0,0.0,1.7859194796698101,25.523250081313282,34.17792186490955
2005-02-28,,38411.0,35.42,36.23,35.06,36.12,18174100.0,32.26,0.014146494812951937,18174.1,845.0,1.0449667774086357,0.5482447397563668,0.49672203765226897,1.0449667774086357,8.272680147799601,48.19,0.8931339977851606,SELL,0.0,1449095.2235074965,1449095.2235074965,31.63480620155039,32.358244739756366,31.31327796234773,32.26,1408733.6244541483,0.0,0.0,0.0,0.0,1.7426002984388407,25.766669985610214,34.17792186490955
2005-03-07,,38418.0,36.17,36.28,35.7,35.82,13730000.0,31.99,-0.00836949783013019,13730.0,846.0,0.5179843662758223,0.14081518704634277,0.37716917922947957,0.5179843662758223,7.822662776994961,48.19,0.8930764935790061,SELL,0.0,1449095.2235074965,1449095.2235074965,32.30257677275265,32.40081518704634,31.88283082077052,31.99,1396943.231441048,0.0,0.0,0.0,0.0,1.6997329810943589,25.992374864337272,34.17792186490955
2005-03-14,,38425.0,35.8,36.48,35.27,35.88,21978600.0,32.05,0.0018755861206627422,21978.6,847.0,1.0808389074693352,0.5959531772575168,0.48488573021181836,1.0808389074693352,7.997844145654587,48.19,0.8932552954292083,SELL,0.0,1449095.2235074965,1449095.2235074965,31.978539576365655,32.585953177257515,31.50511426978818,32.05,1399563.3187772925,0.0,0.0,0.0,0.0,1.653419797141657,26.225718799828783,34.17792186490955
2005-03-21,,38432.0,35.73,36.19,35.38,35.73,18919600.0,31.91,-0.004368174726989027,18919.6,848.0,0.7234005037783291,0.2708200391827589,0.4525804645955702,0.7234005037783291,7.904200210358157,48.19,0.8930870417016513,SELL,0.0,1449095.2235074965,1449095.2235074965,31.91,32.320820039182756,31.597419535404427,31.91,1393449.781659389,0.0,0.0,0.0,0.0,1.6044256164109778,26.45698473946036,34.17792186490955
